4
100
100
18162	18057	16452	17333
18655	17850	15861	17395
17504	18230	16879	17420
17337	17931	16909	17453
17722	18354	16228	17488
17327	17464	17377	17499
17390	17464	17308	17501
18790	17717	15998	17567
18550	17982	15677	17580
17380	17660	16967	17608
17453	17818	16843	17627
18643	17679	15850	17628
18584	17825	16147	17641
17713	17963	16444	17666
18489	17437	16251	17694
18398	17303	16105	17753
17780	17628	16158	17795
17113	17734	16663	17804
17633	17254	16352	17857
18424	17663	16023	17890
18242	17598	15991	17908
17950	17445	16290	17947
17464	17553	16214	17984
17908	17808	15941	18047
18202	17528	16282	18133
18255	17495	16013	18144
17987	17527	16134	18272
17886	17548	16079	18302
18050	17225	16314	18352
17800	17129	16233	18363
17913	17282	16152	18431
17866	17504	16055	18441
17985	17246	16226	18498
17749	17246	16412	18540
17852	17375	16010	18595
17878	17331	16067	18666
17878	17331	16067	18666
100
17298	19513	16975	15964
17377	19360	17097	15978
17289	19423	17118	15995
17456	19198	17229	16032
17639	19102	17145	16079
17362	19443	16940	16098
17266	19479	16807	16127
17719	18965	17243	16157
17169	19563	16871	16176
17666	19144	16917	16188
17559	19284	16929	16188
17223	19521	16847	16198
18296	18640	16373	16280
17153	19342	17004	16282
17660	18880	17380	16312
17474	18933	17531	16368
17346	19111	17429	16372
17719	19054	17016	16399
17605	18901	16878	16434
18030	18476	16992	16448
17545	19030	17476	16477
17468	19087	17276	16517
17242	18671	17720	16533
17242	18671	17720	16533
18807	18153	16107	16555
17332	18831	17203	16568
17305	18891	17576	16570
18373	18089	16775	16586
17974	18784	16678	16612
17372	18763	17669	16619
17477	18967	17114	16626
18443	18390	16616	16637
17446	18752	17614	16647
17309	18591	17796	16678
17404	19169	17192	16699
17515	18427	17522	16721
17279	18518	17840	16791
17830	18815	17062	16842
17847	18611	16444	16853
19350	17534	15946	16874
17570	18501	17341	16892
19283	17569	15961	16926
17797	18358	17052	16926
17623	18422	17224	16946
19388	17535	15890	16954
19196	17595	15844	16967
17750	18166	17110	16998
19234	17529	15988	17023
17828	18295	16932	17054
18523	17702	16315	17069
19001	17705	16048	17102
19207	17329	15892	17126
19155	17698	16094	17140
18266	18206	16788	17161
18102	18432	16638	17196
18379	18179	16522	17209
18562	17904	16280	17217
19024	17690	16048	17265
18880	17490	15930	17267
18826	17681	16209	17274
17875	18122	16731	17303
18076	17857	16498	17369
18639	17574	16019	17392
19111	17431	15840	17400
18910	17144	15857	17441
17903	18054	16706	17445
18196	17911	16268	17481
18760	17234	15757	17538
17375	17832	16560	17556
17930	17967	16330	17581
17920	18321	16345	17659
17729	18007	16166	17673
18008	17662	16257	17677
18488	17791	16071	17703
18504	17287	15888	17738
18412	17794	16019	17767
18100	17748	16142	17788
18701	17216	15787	17800
18611	17619	15680	17862
18187	17494	16437	17865
18558	17567	15762	17872
18477	17036	15632	17908
18171	17379	15815	17951
18636	17016	15676	17963
18233	16936	15784	18076
18216	17512	15731	18131
18419	17144	15715	18135
17945	17526	15579	18209
18320	17023	15727	18275
18361	16900	15976	18289
18028	17443	15523	18349
18139	17197	15694	18425
18204	16961	15981	18429
18164	17164	15753	18491
18050	17128	15887	18574
17936	17110	15630	18583
17986	16935	15648	18616
17985	16930	15611	18646
18011	17059	15597	18707
18012	16929	15719	18741
100
17906	19022	16443	16043
17948	19034	16392	16047
18408	18704	15670	16112
17957	19147	16292	16131
17955	19134	16308	16141
18299	18613	15819	16169
17865	19331	16403	16230
17865	19331	16403	16230
17720	19473	16333	16235
17752	19416	16330	16240
18561	18574	15839	16251
17845	18867	16506	16258
18290	18816	15914	16264
18541	18568	15640	16279
18160	18898	16382	16298
18197	18942	15936	16306
17318	18501	17049	16332
17686	19262	16412	16336
18759	18327	15701	16346
18678	18328	15710	16354
18782	18235	15782	16371
17926	18644	16364	16426
18942	18070	15855	16454
18432	18465	16046	16455
18115	18553	16652	16473
19119	17865	15777	16492
19043	17875	15869	16503
18729	18242	15970	16518
18979	18171	15546	16521
17688	19241	16452	16529
19116	17875	15718	16542
19223	17827	15786	16560
19223	17827	15786	16560
17613	18767	16518	16563
18881	18246	15674	16568
18863	18184	15641	16612
17847	18491	16867	16653
17565	18386	17286	16669
18285	18019	16442	16681
17263	18639	17361	16685
17836	18535	16806	16696
18485	17876	16262	16740
17793	18367	16662	16749
18652	17574	15503	16771
18521	17944	15856	16784
18329	18011	16642	16823
18063	18516	16579	16883
17536	18762	16879	16892
17646	18693	16373	16916
17385	18295	17716	16946
18019	18208	16386	16947
18033	18092	16851	17033
17643	18120	16836	17079
17988	18087	16217	17158
17365	18342	16932	17178
17110	17796	18114	17215
17224	17851	17618	17247
17113	17767	18243	17277
17126	17762	18157	17295
17187	17760	18026	17327
17468	17569	17312	17342
17970	17405	16077	17352
17692	18049	16889	17413
17546	18261	17079	17455
17128	17755	17872	17484
17669	17847	16759	17491
17013	18008	17902	17541
18044	17063	16006	17565
17301	17750	17536	17570
17931	17983	16578	17583
18143	17040	16127	17635
17616	17470	16675	17684
17171	17687	17458	17695
17460	17504	16856	17744
17186	18118	16185	17760
17448	17284	17607	17763
17159	17745	17603	17784
17099	17935	17709	17836
16750	17779	17441	17883
16865	17694	17515	18008
16810	17654	17394	18025
16662	17898	17029	18033
16776	17641	17403	18046
16800	17619	17493	18098
17235	17792	17247	18124
17148	17252	17127	18163
17215	17095	16755	18188
16718	17609	17082	18247
17553	17193	16393	18279
16629	17744	17182	18297
16703	17708	17272	18383
16890	17540	17121	18404
17052	17427	16736	18455
16977	17405	17003	18533
16932	17378	16461	18560
16961	17191	16588	18610
16961	17191	16588	18610
16947	17358	16600	18716
16860	17232	16618	18819
16860	17232	16618	18819
100
17588	19336	16875	15865
17588	19336	16875	15865
17507	19485	16849	15981
17509	19375	17064	16009
17418	19550	16792	16052
17418	19550	16792	16052
17310	19127	17250	16059
17517	19459	16949	16070
17547	19442	16760	16094
17289	19258	17337	16128
17268	19128	17329	16159
17608	19264	16699	16177
17877	19034	16891	16196
17620	18932	17200	16198
17856	19176	16913	16232
17815	18998	16667	16245
17253	18962	17647	16295
17574	19311	17165	16304
17706	18931	16413	16336
17484	18912	17277	16372
18225	18536	16175	16402
17228	18293	17574	16431
17023	18735	17806	16455
17533	18618	17118	16490
17110	18814	17777	16496
16958	18134	18083	16512
17365	18622	17391	16512
17076	19070	17711	16517
17674	18840	16976	16557
17043	18700	17589	16568
16914	18774	17871	16589
16948	18221	18281	16603
16882	18778	17832	16624
17446	18728	17346	16660
16894	18449	17912	16668
16573	18322	18115	16677
16521	18480	18032	16681
16650	18431	18109	16687
17026	18129	18126	16694
16768	18917	17500	16695
19095	17766	15843	16725
16900	18161	18222	16743
16706	18878	17670	16778
19002	17855	15706	16785
18205	18241	16194	16803
16871	18749	17951	16808
19070	17844	15653	16828
19190	17735	15776	16847
19190	17735	15776	16847
18615	17975	15903	16882
18321	17812	16496	16915
18929	17739	16030	16924
17153	18502	17637	16927
16820	18693	17709	16936
17681	18340	16834	16959
18918	17568	16084	17020
17128	18480	17138	17041
18841	17775	15897	17050
18906	17307	15813	17071
18732	17925	16024	17075
17554	18259	17028	17088
17890	18277	16928	17104
17657	18437	16634	17124
18787	17949	15918	17132
17212	18171	17425	17167
18780	17679	15754	17195
18005	18105	16656	17198
18653	17330	15871	17241
18241	18064	15943	17273
18568	17578	16112	17286
17922	18169	16718	17313
17736	18137	16499	17329
18645	17539	15854	17383
18524	17455	16368	17385
18347	17615	16073	17408
18422	17231	16136	17474
18395	17144	15960	17496
18351	17345	16216	17507
17547	17881	16729	17597
18074	17488	16608	17601
18241	17683	16480	17605
17377	17982	17221	17660
18316	17779	16007	17662
17830	17606	16869	17685
17936	18024	16529	17750
18426	17089	16329	17759
18426	17089	16329	17759
18151	17436	16364	17854
18157	17452	16271	17917
18172	17007	16367	17956
18060	17726	16685	18013
17953	17630	16341	18039
18006	17514	16370	18076
18029	17482	16380	18092
18117	17313	16269	18184
18159	17418	16195	18221
18082	17266	16431	18260
18097	17401	16228	18287
18099	17382	16293	18388
18099	17382	16293	18388
100
17383	19474	16346	16061
17755	19283	16356	16117
17441	19435	16441	16218
17876	18988	16102	16240
18366	18692	15882	16268
17688	19360	16509	16282
17623	19413	16544	16297
17268	19482	16590	16309
17366	19573	16584	16353
17784	19167	16158	16367
17364	19547	16553	16406
17320	19214	16509	16421
17612	19088	16535	16439
18469	18627	15613	16453
17365	19053	16643	16461
18409	18576	15880	16525
18085	18878	16122	16550
18711	18294	15666	16580
17091	19136	16946	16594
18745	18215	15741	16605
18707	18163	15829	16632
18514	18555	15588	16657
16994	18866	17289	16689
18782	18278	15724	16690
17167	18924	16953	16706
17473	19136	16460	16718
17137	19336	16776	16727
18265	18771	16264	16729
19035	18156	15816	16755
19002	18136	15791	16782
18002	18691	16047	16800
18658	18277	16263	16837
19001	18113	15957	16860
17763	18810	16445	16872
17431	18745	16874	16902
17935	18781	16524	16920
16949	19033	17052	16974
18879	18093	16074	16994
17793	18521	16380	17006
16933	18415	17681	17025
16679	18844	17405	17036
18171	18365	16190	17049
17587	18614	16824	17095
18041	18168	16480	17103
16493	18675	17652	17131
16468	18574	17588	17151
18866	17982	16088	17173
17242	18419	16903	17177
16451	18683	17729	17180
16451	18683	17729	17180
16766	18416	17909	17201
16854	18499	17618	17211
16558	18517	17870	17221
16497	18337	17617	17222
16591	18471	17565	17230
18119	18205	16309	17254
18817	18040	16145	17270
18607	18001	16216	17321
16827	18318	18050	17321
16806	18321	18005	17327
18443	17926	16533	17361
16731	18257	17927	17362
16634	18188	17813	17372
17135	18055	17449	17384
16866	18344	17512	17391
17206	18038	17535	17408
17535	18381	17345	17450
18206	17896	16475	17505
17080	18004	17393	17507
18568	17960	16055	17536
17659	18017	17189	17589
16658	17707	17438	17629
16912	18235	17292	17632
17298	18050	17135	17658
18574	17814	16424	17675
18536	17566	16457	17721
18075	18099	16868	17750
17624	17750	17278	17764
16987	18382	17179	17770
17483	17895	17033	17840
17507	17880	17431	17884
17711	17795	17147	17898
17328	18003	17414	17929
18019	17665	16664	17969
18001	17283	16865	18014
17380	17694	17469	18044
18272	17626	16459	18051
17671	17826	17273	18065
17985	17226	16995	18173
17746	17562	17009	18207
18172	17366	16712	18286
18149	17501	16693	18291
17953	17536	16755	18323
17821	17255	17055	18382
17821	17255	17055	18382
17827	17578	16828	18415
17882	17439	16875	18456
17931	17378	16958	18492
17902	17385	16979	18534
17836	17374	16985	18593
100
17889	19108	16602	15799
17950	19222	16426	15886
17928	19191	16314	15954
17932	19124	16288	15971
17897	19168	16239	15983
17821	19369	16410	16035
17838	19366	16458	16055
17814	19322	16469	16089
17806	19288	16489	16123
17852	19254	16401	16146
18161	19043	16380	16150
17918	19223	16191	16159
17428	18843	16802	16213
17739	19508	16418	16221
18215	19088	16262	16245
18567	18619	15954	16249
17998	18913	16101	16255
17820	19448	16383	16268
17864	19005	16109	16317
18114	18512	16403	16349
17366	18535	17104	16420
18207	18696	16142	16431
18010	18893	16188	16460
17794	17750	16495	16485
18515	18606	16029	16509
17242	18629	17079	16510
18338	18767	16132	16543
17349	18513	17328	16563
18081	18619	16367	16582
17568	18462	16723	16590
18402	18292	16154	16644
18874	18238	15747	16667
18452	18758	16027	16687
18979	18132	15872	16695
18097	18580	16005	16713
18913	18228	15783	16726
18462	18584	15679	16770
17464	18978	16770	16811
18881	18097	15844	16812
17536	18308	16577	16846
17110	18449	17401	16861
18714	18167	16049	16863
18797	18249	15875	16868
18248	18380	15551	16873
18248	18380	15551	16873
17252	18973	16868	16914
18641	17974	16036	16921
16829	18147	17498	16983
18369	18089	15647	17020
17279	18531	16900	17024
18392	18004	15919	17091
17021	18032	17322	17120
17371	18475	16544	17150
16944	18006	17510	17187
16744	17864	18094	17194
16744	17864	18094	17194
18322	18081	15772	17235
16704	18526	17211	17272
16865	17987	17821	17316
16865	17987	17821	17316
17709	17818	16651	17321
16857	18015	17963	17345
16853	18054	17964	17372
16613	18113	17710	17411
17265	18188	17047	17446
16523	18347	17528	17496
16772	18162	17656	17529
16616	18085	17899	17530
17972	17834	16356	17561
16536	18344	17578	17623
17655	17943	16093	17661
16605	18093	17602	17698
18166	17560	16326	17714
16512	18216	17170	17763
16852	18018	17551	17798
17513	17401	16760	17815
16805	17827	17427	17914
17618	17566	16756	17946
17443	17610	16835	17951
16461	17926	17389	17997
16972	17913	17135	18025
17049	17631	17115	18073
17602	17371	16634	18114
17156	17328	17040	18137
17052	17772	16968	18150
17042	17131	17190	18224
17436	17452	16225	18250
17164	17288	16935	18281
17351	17183	17023	18324
17077	17430	16873	18369
16904	17675	17256	18399
17103	17722	16849	18447
17412	17508	16725	18525
17310	17687	16674	18592
17274	17661	16588	18636
17204	17301	16863	18717
17199	17646	16668	18762
17324	17545	16652	18797
17301	17494	16703	18864
17301	17494	16703	18864
100
17531	19263	16178	15855
17521	19192	16217	15922
17430	19253	16367	15950
16942	19657	16405	16025
17161	19655	16476	16043
17824	19101	16000	16099
17171	19491	16153	16121
17134	19574	16510	16168
16923	19420	16570	16187
17855	19127	15952	16222
17175	19321	16844	16224
17800	19035	16255	16248
18086	18909	16348	16304
16730	19390	16773	16315
16964	19347	16678	16329
18224	18648	15788	16367
17712	18533	16898	16367
17698	19085	16208	16404
17254	19035	16796	16428
18506	18578	16059	16454
18510	18162	15865	16469
18472	18188	15891	16491
16984	19219	16972	16497
17667	19151	16424	16531
17068	18889	16813	16547
18382	18444	16202	16567
17623	18954	16589	16585
16773	18791	17219	16588
17589	18665	16325	16644
17143	18786	16922	16696
18310	18352	15636	16741
16814	19074	17211	16763
18940	17868	15933	16778
17371	18042	17761	16789
17147	18119	17875	16834
17940	17775	17171	16855
18954	17965	15736	16879
16579	18817	17676	16888
16705	18672	17522	16893
18948	17950	15709	16895
16658	18839	17630	16896
16861	18423	17683	16929
16523	18794	17576	16941
17913	18039	16956	16952
18497	17864	15654	16970
17211	18700	17324	16982
16895	18625	17211	16989
17857	17963	17033	17019
16642	18553	17710	17021
19037	17816	15957	17042
18676	17818	15817	17079
16656	18763	17620	17085
17492	18069	17317	17104
17034	18294	17992	17105
17034	18294	17992	17105
16845	18537	17736	17116
17555	17998	17497	17122
17765	18575	16712	17132
19179	17675	16119	17149
17852	18509	16268	17154
19074	17613	16076	17171
16973	18486	17357	17184
17088	18277	17919	17187
17114	18317	17855	17200
18667	17707	16090	17230
17392	18388	16730	17246
18768	17697	16008	17290
17448	18240	17144	17330
17668	18005	17068	17353
18871	17656	16035	17387
18870	17575	16298	17423
18793	17498	16429	17449
17358	17941	17415	17471
18561	17814	16349	17490
17064	18265	17444	17567
18644	17320	16485	17591
18061	17726	16998	17597
18435	17193	16710	17610
18564	17549	16578	17690
18545	17258	16539	17696
18389	17344	16218	17707
17378	17597	16982	17720
18644	17211	16579	17745
18342	17386	16655	17750
18281	17521	16615	17830
17270	17768	16986	17840
18304	17422	16533	17863
17332	17805	16904	17866
18239	17297	16491	17895
18214	17099	16341	17966
18214	17099	16341	17966
18150	17636	16772	17992
18016	17683	16822	18039
18100	17428	16626	18081
18034	17498	16481	18130
17963	17532	16659	18231
17979	17612	16573	18240
