10
100
100
16381	16858	16044	16501	16367	15718	16213	16420	19114	16624
16559	17704	17968	16164	17079	15843	16277	16025	16353	16637
17125	17679	15664	16179	16392	14841	15926	15984	17037	16640
16552	17557	18001	16054	17102	15761	16125	15978	16436	16653
16755	17812	17689	16102	16899	15800	16214	15892	16397	16677
16594	17745	18055	16158	17088	15857	16244	16027	16504	16720
17563	18160	16266	16858	16325	16894	16393	16387	16302	16726
17685	18066	16151	16859	16185	16649	16593	16218	16290	16761
17306	17981	16184	17668	16669	16347	16647	16543	16243	16775
16224	16792	15822	16529	16351	15796	16205	16101	18045	16775
17583	18130	16257	16911	16310	16836	16445	16334	16269	16776
16090	16814	15938	16526	16224	15708	16282	16136	17862	16787
16172	16808	15919	16546	16316	15795	16342	16194	17823	16808
18115	17650	15996	16345	16343	16403	16755	16524	16422	16826
17551	17918	16195	17522	16642	16498	16650	16355	16334	16888
17268	17910	16153	17709	16713	16379	16683	16476	16302	16898
18231	17681	16096	16424	16446	16446	16856	16575	16416	16905
17367	17369	15783	16568	17389	15939	16118	16226	16665	16912
17934	17673	16139	16543	16510	16546	17270	16773	16387	16941
17461	17890	16093	17329	16612	16494	16530	16283	16328	16968
17388	17482	15821	16629	17492	16065	16318	16224	16692	16972
17352	17480	15883	16656	17588	16056	16410	16243	16787	17003
17814	17810	16359	16720	16513	16444	17090	16687	16406	17054
17088	17803	15500	16456	16031	16151	16233	14874	16096	17168
17138	17798	15535	16428	16082	16162	16248	14841	16074	17216
17231	17804	15607	16480	16078	16221	16241	15081	16053	17253
16643	17289	15337	16492	16088	15589	16260	15518	16384	17849
16556	17486	15198	16070	16059	15335	15888	15324	15509	18105
16531	17694	15382	16101	16178	15218	15876	15217	15752	18470
16668	17510	15431	16179	15769	15312	15559	15251	16185	18764
16643	17304	15405	16038	15768	15039	15478	15161	16113	18787
16684	17462	15454	16359	16032	15541	15767	15415	16107	19087
16702	17446	15375	16325	16081	15448	15710	15453	16136	19157
16590	17389	15426	16359	16231	15530	15814	15569	16265	19473
100
16580	17178	15604	15744	15700	16001	17212	15281	15549	15135
17032	17114	15374	16211	15789	15788	17594	15656	15949	15461
16352	17096	15881	15677	15659	15739	18300	15122	16174	15709
16606	16894	15274	15791	14950	16021	17982	15404	15736	15711
16711	16956	15280	15871	15002	15862	17842	15426	15638	15719
17104	17299	15314	15448	15452	15532	17056	14424	16174	15775
16711	16929	15347	15996	15021	15974	18160	15507	15696	15823
16541	17161	15893	15803	15626	15727	18553	15281	16195	15828
15608	16256	15200	16256	15906	15691	16245	15416	18522	15848
16748	17276	15294	15831	16168	18166	16550	15490	15791	15849
16930	17242	18148	16254	16503	16160	16421	15846	15988	15849
16664	16173	15375	16036	15931	15915	16831	15190	16749	15879
16758	17275	15328	15789	16182	18221	16477	15512	15744	15888
16334	16829	15569	15898	15318	15790	19172	15247	15977	15889
16079	16978	14392	16312	15825	15796	15663	15316	16663	15912
16489	16873	15704	15896	15433	15905	19324	15519	16028	15914
15653	16433	15293	16255	15934	15510	16306	15397	18682	15946
16620	16992	15822	15975	15478	15890	19039	15552	16019	15962
16388	17218	15073	15624	15792	15075	15626	15089	17209	15969
16353	17291	15071	15747	15882	15226	15722	15009	17335	15988
16803	17343	18706	16104	16564	16034	16288	15666	15977	15992
17181	17413	15314	15493	15462	15661	16987	14607	16256	15999
16668	16062	15468	16173	16289	15997	16870	15516	16942	16002
15681	16476	15290	16200	15902	15640	16282	15477	18858	16007
16895	17239	15006	15966	16172	17545	16236	15230	15640	16039
16125	16867	14631	16512	16034	15813	15995	15319	16857	16065
16796	17242	15422	16004	16432	18745	16505	15675	15738	16067
16796	17242	15422	16004	16432	18745	16505	15675	15738	16067
16051	16580	15213	16323	16133	15641	16259	15280	18091	16099
16416	17145	15059	16258	16123	15325	15732	15125	17798	16147
16952	17329	15122	15984	16275	17737	16232	15347	15660	16152
16702	16810	15266	18472	16067	15636	15848	15625	15858	16179
16413	17235	15167	16181	16124	15378	15657	15077	17730	16219
16818	16832	15225	18395	16164	15638	15877	15615	15825	16241
15472	16902	15288	16570	16108	15918	16373	15817	17285	16245
15875	16612	15107	16291	16086	15745	16143	15616	19229	16261
15814	16658	15096	16248	16062	15612	16162	15527	19068	16267
16672	16982	15469	16419	16364	15859	16159	18864	16112	16307
16868	17804	15402	15453	16142	16743	15971	15952	15167	16339
16689	16955	15432	16413	16401	15977	16139	19045	16300	16363
16690	19752	15629	15776	15760	16051	16165	16101	15932	16381
16632	17096	15126	16305	16208	15785	15912	18321	15967	16389
16696	19003	15785	15604	15962	15760	16083	15769	15793	16402
17039	19486	15601	15990	15606	16103	16318	16156	16080	16404
16656	16699	15508	18801	16171	15591	16170	15924	16006	16417
16636	16737	15515	18709	16221	15666	16100	15829	15996	16423
17053	17775	15593	15539	16308	17167	16033	15827	15362	16427
17045	17750	15632	15617	16417	17256	16160	15887	15515	16433
16719	19872	15772	15959	15851	16230	16345	16067	16086	16454
16767	17225	15188	16359	16204	15904	15966	18316	16008	16455
17010	19381	15526	16057	15709	16096	16189	16239	16107	16464
17033	17832	17441	15988	16143	16137	16165	15408	15985	16469
16996	17155	15775	15798	17240	16119	14870	15515	15866	16478
16507	17293	15278	17833	16421	15792	15866	15840	15826	16491
17078	17749	15568	15352	16253	16667	16028	15881	15110	16494
16890	17170	15847	15811	17150	16070	14924	15563	15754	16515
16769	17912	15625	15440	16374	16967	16068	15736	15204	16526
16911	17087	15866	15776	17181	16007	14857	15523	15780	16535
18838	17342	15400	16161	16589	15785	16486	15633	16072	16536
16687	16607	15399	19164	16270	15690	16210	15869	16057	16540
16543	17288	15344	17928	16439	15881	15904	15865	15901	16545
16520	17007	15894	16737	19151	16160	16028	15883	16186	16563
16597	17232	15858	16604	18272	15809	15611	15698	16014	16575
17343	18470	16251	16189	16533	16208	16806	16659	16652	16584
16479	17009	15914	16683	19135	16144	16062	15826	16215	16588
17179	17181	15488	16260	16489	16077	16335	17790	16309	16609
17501	18364	16144	16468	16545	16563	16663	17077	16456	16619
19328	17366	15592	16325	16631	15766	16452	15646	16083	16619
17166	17186	15466	16167	16430	15987	16290	17681	16241	16652
17451	18510	16327	16232	16655	16240	16872	16767	16620	16657
16670	17316	15826	16673	18261	15845	15668	15798	16093	16658
19203	17431	15559	16412	16548	15780	16587	15595	16092	16666
17527	18218	16191	16275	16459	16503	16590	17027	16561	16675
17619	18323	16194	16445	16613	16570	16679	17194	16528	16688
16693	17146	15957	16693	18701	16322	16343	16000	16057	16707
16693	17146	15957	16693	18701	16322	16343	16000	16057	16707
18092	17570	16150	16539	17040	16650	16420	16358	16166	16802
17228	17460	15648	16310	17718	15957	15247	15799	16029	16813
17203	17519	15714	16417	17834	16069	15334	15944	16108	16841
17570	18147	15918	16423	16479	16209	16717	16732	16324	16931
17536	18275	15995	16419	16452	16288	16775	16822	16440	16963
17562	18235	15993	16488	16502	16306	16791	16840	16438	17018
18224	17642	15841	16613	16744	16594	16538	16396	16267	17042
18361	17669	15953	16714	16778	16609	16437	16264	16274	17048
16874	17251	15674	17546	16259	15675	16051	15496	15867	17116
16862	17180	15669	17478	16251	15705	16052	15518	15866	17197
17514	17952	16756	16772	16779	16155	16658	16446	16240	17352
17488	18017	16700	16775	16762	16164	16623	16515	16165	17373
17458	18016	16818	16813	16837	16156	16714	16409	16242	17438
17668	17932	15930	17044	16820	16434	16385	16264	16143	17519
17716	18073	15896	17137	16716	16391	16401	16395	16157	17562
17697	18074	15981	17167	16763	16370	16372	16338	16124	17627
16733	17762	14900	15919	16217	15592	15520	15672	16053	17796
16792	17674	14931	15955	16295	15691	15715	15776	16089	17823
16550	17604	15040	16139	16204	15329	15657	15743	16155	18076
16932	17535	15444	16468	16263	15462	16106	15804	15998	18360
16699	17368	15223	16536	16303	15421	15973	15912	16299	18687
16742	17409	15347	16539	16392	15463	16059	15907	16353	18813
16704	17499	15306	16182	16335	15766	15492	15584	16141	19247
16677	17387	15455	16294	16405	15832	15810	15714	16351	19669
100
16556	17604	15406	15582	15776	17011	15779	15472	15768	15291
16586	17690	15336	15478	15766	16979	15705	15393	15609	15385
16662	17706	15315	15683	15849	17120	15966	15591	15787	15616
16676	17135	15913	15924	18695	15876	15453	15538	16107	15645
16734	17225	15941	15899	18594	15857	15483	15441	16091	15664
16607	16976	15514	16081	18300	15799	15152	15190	15959	15710
16406	16667	15716	15808	19026	15577	15389	15396	16249	15738
16602	16920	15536	16075	18360	15726	15096	15231	15969	15763
16357	16555	15781	15852	19208	15646	15330	15496	16223	15766
16392	16650	15752	15900	19319	15693	15398	15593	16260	15813
16835	17460	15452	16077	16225	18770	15647	15845	16081	15834
17108	17472	15652	16037	16564	17660	16022	16222	15830	15877
17191	17578	15582	16056	16552	17733	16001	16265	15823	15891
17000	17703	16879	16067	15964	15725	15726	15410	15502	15936
16383	16895	15316	16037	17520	15467	15406	15247	15934	15962
16443	17313	15141	15977	16299	15596	15872	15503	17732	15990
16587	17464	14984	15721	16269	15462	15465	15243	17146	16000
16648	17473	14858	15580	16207	15421	15469	15207	17033	16007
16919	17618	15317	16041	16314	18385	15748	15844	15951	16010
16701	17458	15456	16034	15867	16347	18147	15213	15886	16046
16879	17588	15268	15975	16225	18209	15683	15705	15980	16048
17452	18304	15596	15630	15815	16160	15864	15495	15128	16066
16501	16893	15366	18447	16465	15874	16373	15918	15973	16069
16764	15975	15232	16222	16434	15691	16619	15379	16265	16086
17259	17465	15837	15916	17183	16153	14777	15525	15619	16100
16588	16957	15403	18539	16459	15942	16399	16001	15977	16102
15261	17272	15864	15824	16490	15814	15956	15551	16368	16115
16601	17580	15060	15809	16249	15550	15567	15246	17271	16115
16286	17134	15488	16446	15847	16148	18767	15379	15943	16132
16783	17282	18549	16400	16737	15911	15819	15920	16380	16135
16474	17144	15510	16462	15905	16349	19105	15360	16081	16145
16937	16391	15143	16343	16455	16005	16779	15640	16388	16147
17492	17536	14738	16057	15214	16013	16709	15379	15494	16157
16628	17391	15318	16054	15876	15597	15918	17457	15676	16169
16934	18249	15957	14546	16068	15973	15786	15676	15786	16173
17369	18202	15385	15767	16000	16110	15910	15640	15012	16174
16687	17418	15386	16000	15848	15588	15885	17400	15639	16186
16290	16701	15658	16111	16292	15662	15808	15456	18576	16198
15298	17259	15852	15801	16486	15752	15881	15564	16372	16201
16888	15749	15156	16222	16468	15688	16841	15456	16406	16220
16457	16972	15367	16150	17743	15604	15376	15510	16089	16226
16288	16957	15456	19082	16537	16058	16626	15927	16265	16253
16884	18299	15943	14591	16036	16029	15796	15756	15867	16262
16226	16857	15602	16226	16463	15665	15847	15775	19056	16285
17549	17559	14837	16028	15306	16073	16671	15463	15525	16293
16731	17305	18750	16537	16790	15872	15818	15894	16386	16312
16040	19204	15463	15448	15976	15903	15498	15874	15983	16328
17522	17458	15592	17083	16243	16253	17141	15795	16151	16332
16436	17346	15438	16247	16019	15652	15713	18462	16405	16334
15859	17347	15477	15715	15860	14688	15970	15281	16505	16336
16781	17783	18179	16575	16898	16160	16087	16046	16341	16342
16191	16850	15529	16259	16459	15664	15886	15759	19122	16347
16354	17494	15427	17858	16644	16284	16738	15893	16681	16350
16950	17766	17288	16376	16229	16033	15785	15530	15769	16354
16996	17727	17334	16358	16277	15966	15760	15590	15816	16367
16840	17762	18068	16573	16887	16092	16027	16018	16264	16367
16341	19571	15684	15354	15702	15917	15701	15761	15899	16382
16961	18362	16003	14937	16205	16113	16097	15662	15929	16383
16889	17433	15389	16226	16189	15809	15752	17889	15925	16391
16156	19282	15549	15477	15956	15944	15533	15988	15943	16401
16426	17042	15616	16149	16052	15853	15782	19145	16455	16402
16417	17438	15388	17916	16673	16254	16758	15888	16627	16404
16024	17405	15551	15945	16049	14589	16078	15537	16535	16424
16033	17302	15554	15983	15972	14818	16205	15516	16662	16453
16375	16899	15627	19375	16542	16068	16676	16098	16391	16459
17338	17576	15797	17491	16376	16347	17546	16082	16434	16482
17330	17542	15777	17416	16299	16282	17508	16033	16322	16495
16838	18847	15188	15503	15735	16068	15700	15973	15731	16503
16225	19834	15811	15574	15709	16122	15822	15801	15921	16509
18640	17412	15930	16451	16126	16038	16107	15858	15678	16531
16738	18702	15142	15547	15828	16027	15544	15954	15796	16555
17437	17894	15790	16941	16350	16428	16147	16790	16041	16557
17180	17670	14642	16591	15650	16310	16799	15645	15832	16594
17121	17676	14721	16486	15564	16216	16845	15676	15766	16608
18062	18125	16258	16469	16572	16744	16433	16253	15961	16626
17806	18067	16346	16521	16507	16458	16161	16544	16019	16634
17994	18186	16332	16477	16579	16792	16434	16157	16015	16637
17508	18041	15788	17099	16364	16599	16237	16906	16004	16657
17721	18060	16427	16479	16464	16382	16139	16336	15875	16680
18931	17352	15734	16786	16198	16255	16222	15877	15777	16681
17338	17795	14705	16582	15665	16402	16967	15817	15964	16687
17684	17858	16691	16355	16509	16174	16071	16160	16035	16715
19368	17444	15720	16565	16209	16203	16455	15766	15815	16735
19063	17361	15452	16428	16100	16094	16263	15604	15718	16741
17644	17837	16736	16522	16638	16285	16175	16260	16066	16800
18271	18071	16173	16670	16801	16457	16439	16378	15997	16837
18427	18108	16170	16671	16894	16516	16387	16305	16012	16872
18342	18000	16074	16587	16902	16446	16314	16312	15953	16874
16928	17549	15855	15626	16448	16132	15708	14342	16166	16887
16675	17467	15805	15978	16355	16076	15852	14158	16108	16906
18361	18102	16059	16680	16873	16494	16279	16340	16064	16935
17043	17124	15379	16196	16196	15819	16177	14954	15548	17245
17060	17172	15494	16272	16149	15796	16204	14816	15667	17301
17105	17138	15443	16240	16260	15807	16212	14946	15706	17370
16630	17248	15527	16196	16010	15229	15767	15415	16360	18070
16736	17247	15745	16489	16183	15401	15958	15596	16517	18098
16397	17350	15429	16610	16281	15728	16295	15100	16431	18764
16442	17325	15269	16408	16265	15747	16098	15131	16223	18906
16334	17303	15479	16201	16141	15507	15977	15181	16404	19302
16491	17256	15411	16373	16286	15676	16143	15389	16565	19574
100
17321	17318	16028	15132	15875	16425	15989	15335	15314	14958
17324	17311	15995	15171	15860	16386	15971	15380	15358	15017
17447	17292	16104	15249	15974	16477	16151	15476	15384	15131
17327	17465	16171	15400	15762	16499	15971	15280	15560	15316
16976	17682	16205	15491	15843	16078	16168	15225	15256	15407
17003	17488	16357	15089	15994	16534	15982	15344	15573	15568
15832	16984	15511	16044	15755	15484	15878	17443	15521	15591
17032	17524	16303	15085	16001	16569	16069	15410	15604	15637
15827	17123	15719	16023	15960	15632	16028	17365	15410	15678
15872	17099	15737	15855	15890	15499	15957	17319	15325	15706
16592	16785	15724	16269	15967	15428	17825	15064	15464	15715
16487	16722	15612	16168	15822	15324	17692	15015	15403	15748
17120	17258	16824	15963	16121	16114	16012	15632	15674	15764
17079	17199	16696	15886	16064	16081	15870	15638	15617	15802
16189	17193	15838	16217	16140	15745	15720	17949	15779	15831
16281	17311	15850	16138	16112	15802	15645	17845	15795	15849
16536	16476	15877	16388	15668	15315	18294	15326	15713	15879
16459	16338	15712	16216	15778	15238	18070	15093	15685	15882
16980	17180	15724	15833	17560	15728	15233	15626	15467	15888
16545	16749	15580	16623	15744	15683	19169	15539	15597	15898
16574	16483	15369	16513	15787	15614	19062	15669	15651	15923
16599	16631	15579	16633	15849	15727	19376	15656	15783	15957
17134	17162	15843	15953	17791	15746	15206	15801	15613	15986
17100	17111	15870	16023	17971	15756	15291	15712	15606	16013
16782	17079	15434	16059	16013	15734	15480	18457	15722	16033
16565	16905	15475	16059	16031	15738	15462	19111	15788	16087
16410	16842	15401	15948	15974	15700	15408	18810	15727	16117
16828	17344	15363	16420	16307	17943	16114	15940	15902	16137
16893	16936	15567	16011	18262	15353	15381	15941	15715	16157
16866	17277	15501	16196	15233	15747	17363	14706	15772	16205
16803	16900	15687	16243	18543	15523	15312	15715	15734	16213
16937	17422	15290	16443	16309	17728	16120	15943	15906	16226
16780	17171	15541	16090	15539	16027	17160	14786	15834	16249
16913	16963	15792	16124	18986	15754	15438	15862	16181	16252
16852	16927	15841	16166	19037	15722	15445	15919	16187	16254
17045	17149	15493	15717	17193	15728	15878	15248	15515	16257
16763	17294	15521	16066	15246	15660	17330	14712	15832	16261
16727	16850	15146	15746	16872	15905	14855	15699	15258	16265
